statefp,state,maptype,district,population,population_18_over,PVI,dem_chance,Non-Hispanic White,African-American,Hispanic/Latino,Asian,Native American,Pacific Islander,Other,race_category,minority_chance,current_map,impossible
04,AZ,Dem,06,709648,542974,-3.23,27.204377996027063,69.93999712693424,3.7268819501486257,19.8819832993845,3.3817457189478684,1.4783396626726142,0.1326030343994372,1.4584492075126985%,Non-Hispanic White Majority,5.671690158287925,,
04,AZ,Dem,07,710966,475511,13.70,98.48546572688134,31.834805083373464,8.710208596646556,53.87803857324016,2.743154206737594,1.3890320097747477,0.15393965649585392,1.2908218737316277%,Maj-Min (Latino),75.20969712874623,,
04,AZ,Dem,08,710096,551024,-16.59,0.6333990470930448,84.97488312668776,1.7656218240947763,8.360434391242487,2.9826287058276955,0.6375402886262667,0.11796219402421673,1.1609294694967913%,Non-Hispanic White Majority,1.0211921737619467,,
04,AZ,Dem,09,710343,549945,5.08,82.46287891025425,62.91010919273745,4.731018556401095,22.88119721063015,4.562819918355472,2.87374191964651,0.25948049350389585,1.781632708725418%,Non-Hispanic White Majority,12.22959005611545,,
04,AZ,GOP,01,710372,544543,-10.40,4.034168490795897,69.19159735778442,0.7760635982833312,10.644705744082653,0.9589692641352473,16.997923029035356,0.10651133152019215,1.324229675158803%,Non-Hispanic White Majority,16.021345150653723,,
04,AZ,GOP,02,709921,552040,-6.28,12.856525377406944,71.82414317803058,2.9883704079414533,19.761430331135426,2.5175711904934426,1.251720889790595,0.1646619810158684,1.4921020215926384%,Non-Hispanic White Majority,4.7299785615985925,,
04,AZ,GOP,03,710726,518970,16.05,99.25415147785041,39.031735938493554,3.354529163535464,51.020290190184404,2.1267125267356497,3.036784399868971,0.11715513420814305,1.3127926469738136%,Maj-Min (Latino),71.57937022847004,,
04,AZ,GOP,04,709235,518635,-9.60,5.091175218407981,63.45946571288093,4.645656386476038,26.832550830545564,2.430032681943949,1.109257955980603,0.15328699374319127,1.3697494384297242%,Non-Hispanic White Majority,7.883943764490307,,
04,AZ,GOP,05,709471,522265,-7.63,8.906623356987946,67.55612572161643,4.23195121250706,18.90821709285516,4.359855628847424,3.228437670531244,0.3241649354255024,1.3912477382171886%,Non-Hispanic White Majority,5.660265511132069,,
04,AZ,GOP,06,710541,551600,-12.62,2.092440653674313,80.56345177664974,1.7811820159535894,11.3391950688905,2.6142131979695433,2.3321247280638144,0.12472806381435823,1.2451051486584481%,Non-Hispanic White Majority,1.9214455570899378,,
04,AZ,GOP,07,710832,483089,22.65,99.89953736837998,29.287356988049822,8.7838886830377,55.58975675289647,2.5579137591623904,2.29357323391756,0.1519388766873185,1.335571706248745%,Maj-Min (Latino),85.1296268450725,,
04,AZ,GOP,08,710118,543536,-8.31,7.3624193712573325,74.50417267669482,3.0848002708192284,16.270495422566306,3.4763106767537013,1.1340555179417737,0.1335698095434341,1.3965956256807277%,Non-Hispanic White Majority,3.195333836847278,,
04,AZ,GOP,09,710801,528325,-7.76,8.590403180879989,69.89674916008138,3.5763971040552693,19.291534566791274,3.9965930061988364,1.3730185018691146,0.2776699947948706,1.5880376662092461%,Non-Hispanic White Majority,4.517475350895184,,
04,AZ,MajMin,01,709583,515754,1.72,62.811429829919064,48.78818196271866,2.9434575398348826,23.930982600231893,1.7205877220535373,21.0086591669672,0.29607138286857687,1.3120596253252519%,Maj-Min (Coalition),54.60838232348062,,
04,AZ,MajMin,02,710118,566327,-2.85,29.557057668072545,74.61678500230433,3.272667557789051,16.388411642037198,3.1121595827145803,0.7509795577466729,0.17375120734134167,1.6852454500668343%,Non-Hispanic White Majority,3.8729346857179485,,
04,AZ,MajMin,03,710077,501042,10.15,95.6603471051229,36.18119838257072,3.2723803593311542,54.66008837582478,1.557753641411299,3.066609186455427,0.11675667908079564,1.145213375325821%,Maj-Min (Latino),73.22163628752337,,
04,AZ,MajMin,04,711038,561677,-21.74,0.13252471269311503,84.0338842430792,0.8528033015416334,10.882767141969495,1.1175462053813847,1.7604423894871961,0.10611080745695481,1.2464459110841284%,Non-Hispanic White Majority,1.1428041207412158,,
04,AZ,MajMin,05,710257,514813,-15.46,0.8914463269350408,78.98848708171705,2.631052440400689,12.624778317563853,3.639962471810152,0.7021967199740489,0.15617321240916604,1.2573497561250395%,Non-Hispanic White Majority,1.6323114716256328,,
04,AZ,MajMin,06,709539,549713,-3.40,26.190668181020353,72.99499920867798,3.428334421780092,17.203158739196635,3.3672116176986897,1.4773163450746116,0.11478717076001477,1.4141924968119728%,Non-Hispanic White Majority,4.429581978469007,,
04,AZ,MajMin,07,710900,466354,22.09,99.88086614222541,23.909090519219305,9.118180609579847,61.18699528684218,2.5900925048353827,1.763896096098672,0.15782002513112356,1.2739249582934853%,Maj-Min (Latino),89.73514673680094,,
04,AZ,MajMin,08,710232,537778,-12.26,2.329400156732392,75.25131187962319,3.599254711051772,15.395386200253636,3.5183663147246635,0.7291112689622855,0.14355365968857037,1.363015965695882%,Non-Hispanic White Majority,2.4652345415701657,,
04,AZ,MajMin,09,710273,549545,0.98,57.41088951605884,66.65859938676542,4.1994741104004225,20.429082240762813,4.273899316707458,2.450208809105715,0.28478104613816885,1.7039550901200085%,Non-Hispanic White Majority,8.095846340531002,,
04,AZ,Proportional,01,710372,544543,-10.40,4.034168490795897,69.19159735778442,0.7760635982833312,10.644705744082653,0.9589692641352473,16.997923029035356,0.10651133152019215,1.324229675158803%,Non-Hispanic White Majority,16.021345150653723,,
04,AZ,Proportional,02,710714,563566,0.61,54.63379741101474,71.22164928331375,3.230854948666172,19.678795385101303,3.1703473949812446,0.9200342107224353,0.14692156730533779,1.6313972099097531%,Non-Hispanic White Majority,5.944117142901114,,
04,AZ,Proportional,03,710196,501331,8.56,93.14059102301452,36.40209761614582,3.3979546447357136,54.366675908730954,1.4325864548571703,3.183724924251642,0.12047928414560441,1.0964811671330918%,Maj-Min (Latino),71.8143360518821,,
04,AZ,Proportional,04,709628,530825,-13.34,1.6871762506251096,66.03456883153581,3.2848867329157443,22.924881081335656,1.6073093769132951,4.479253991428437,0.3343851551829699,1.3347148306880798%,Non-Hispanic White Majority,7.094806663497197,,
04,AZ,Proportional,05,710932,505818,-12.81,1.9770587212657527,71.50140959791862,3.1554828021145944,18.454661558109834,4.314990767430182,1.0181527743180354,0.22755220257088515,1.3277502975378495%,Non-Hispanic White Majority,3.226015042092471,,
04,AZ,Proportional,06,710358,550398,-9.68,4.974660786169583,76.53679700871005,2.8779174342930025,14.850526346389339,3.3423086566448283,0.8957154640823549,0.1317228623650522,1.3650122275153616%,Non-Hispanic White Majority,2.577422212378348,,
04,AZ,Proportional,07,710763,476504,23.02,99.9102396932858,27.413620872017862,8.813986871044104,57.873386162550574,2.487911958766348,1.953393885465809,0.14942162080486207,1.3082786293504356%,Maj-Min (Latino),87.22865924423559,,
04,AZ,Proportional,08,709721,531042,-14.37,1.2383003748840005,78.08177130999054,3.102014529924187,13.6405406728658,3.159260472806294,0.6346014062917811,0.11223217749255238,1.2695794306288393%,Non-Hispanic White Majority,1.8755118080977815,,
04,AZ,Proportional,09,709333,558976,3.01,71.44788522644929,67.71578743989008,4.484986833066178,18.748032115869016,4.4116384245477445,2.67721691092283,0.2198663269979391,1.7424719487062055%,Non-Hispanic White Majority,7.84834763122661,,
04,AZ,algorithmic-compact,01,710351,543510,-9.69,4.960275374042922,72.09048591562252,0.9538002980625931,8.609593199757134,1.382127283766628,15.611856267593973,0.08886681017828559,1.263270225018859%,Non-Hispanic White Majority,12.649729740324126,,
04,AZ,algorithmic-compact,02,710176,551738,-8.44,7.096753272102434,71.0458587227996,2.5314551471894267,18.870369631962998,2.0549608691081636,3.9855873621175273,0.14590258419757204,1.365865682624724%,Non-Hispanic White Majority,5.468671389485023,,
04,AZ,algorithmic-compact,03,710084,532807,9.47,94.71396541265887,50.524110982025384,3.271165731681453,40.220943043165725,2.3959895421794384,2.011422522601993,0.12612446908542868,1.4502437092605764%,Non-Hispanic White Majority,39.25347235251399,,
04,AZ,algorithmic-compact,04,710340,529280,-15.35,0.921554295542768,65.35009824667472,2.8480199516324065,27.398919286577993,1.7790205562273276,1.224304715840387,0.14207980652962515,1.2575574365175333%,Non-Hispanic White Majority,6.253293883500538,,
04,AZ,algorithmic-compact,05,710280,515058,-13.37,1.6720792682034327,73.06089799595385,2.8389035797910136,18.32492651313056,3.031697401069394,1.175984063930664,0.246185866446109,1.321404579678405%,Non-Hispanic White Majority,3.1470792246569617,,
04,AZ,algorithmic-compact,06,710188,560774,-0.34,47.41210959603288,70.50701352059832,3.427227367887955,19.111442399255317,3.287955575686462,2.0129321259544843,0.14052006690752425,1.5129089437099439%,Non-Hispanic White Majority,6.260102580727751,,
04,AZ,algorithmic-compact,07,710396,470496,20.27,99.792740088853,27.517343399306267,8.195818880500578,58.15267292389308,2.8323301367067946,1.791088553356458,0.15515541046045025,1.3555906957763721%,Maj-Min (Latino),85.65861669993028,,
04,AZ,algorithmic-compact,08,710143,540358,-10.69,3.705604555087182,73.2954818842323,3.4438279807090852,17.2491200278334,3.429948293538728,1.0409765377768072,0.1430533091024839,1.3975919668071908%,Non-Hispanic White Majority,3.178343841412104,,
04,AZ,algorithmic-compact,09,710059,518982,-2.14,34.251146388368625,62.00426989760723,5.70039037962781,21.69786235360764,4.888801538396322,3.8095733570721144,0.37168919153265434,1.5274132821562212%,Non-Hispanic White Majority,9.985032985253287,,
04,AZ,current,01,710224,522309,-2.46,32.48981104705997,56.242186138856496,2.1276677215977515,18.053489409525778,1.481498499930118,20.520802819786756,0.27608178300584524,1.2982736272972513%,Non-Hispanic White Majority,39.84998178576192,,
04,AZ,current,02,710224,558252,-0.63,46.42553062679248,69.24525124854009,3.4731626577244685,21.74268968136254,2.807692583277803,0.8775606715246878,0.18128013871871484,1.6723630188517014%,Non-Hispanic White Majority,6.832195142913994,,
04,AZ,current,03,710224,497743,12.57,97.3452374680274,34.556990254006585,3.905830920776385,55.17104208396702,1.9741111376754672,3.0742772876765723,0.11913778797491878,1.1986105279230446%,Maj-Min (Latino),75.91610213242394,,
04,AZ,current,04,710224,556383,-21.29,0.1595542115210884,79.73446349007787,1.4599655273435743,14.521831184633607,1.070845083332884,1.8235639838025244,0.1265315439184878,1.2627991868910444%,Non-Hispanic White Majority,1.6705673712693405,,
04,AZ,current,05,710224,512943,-14.57,1.1765201159482617,76.81886681366156,2.756836529594906,13.965684296305827,4.164205379545096,0.7967746903652062,0.19046950635840632,1.3071627841690012%,Non-Hispanic White Majority,1.9446350988927417,,
04,AZ,current,06,710224,554574,-9.43,5.425040384307141,79.17554735707047,2.254523291751867,12.271942067244407,3.482492868399889,1.3843057914723733,0.11179752386516496,1.3193911001958258%,Non-Hispanic White Majority,2.151342772708508,,
04,AZ,current,07,710224,474491,22.97,99.9080266272958,26.68712367568616,8.991319118803096,58.15979649772072,2.6217567877999794,2.053147478034357,0.15595659348649396,1.3308998484692018%,Maj-Min (Latino),87.70093377145953,,
04,AZ,current,08,710225,536590,-13.39,1.6821290962836442,76.10745634469521,3.5697646247600594,15.109487690788125,3.095100542313498,0.67444417525485,0.13362157326823088,1.310125048920032%,Non-Hispanic White Majority,2.2816137395943774,,
04,AZ,current,09,710224,549718,3.98,77.02596840433739,64.36081772836253,4.6789444769863815,22.446054158677722,4.256727995081114,2.2835344667629585,0.25376647662983565,1.720154697499445%,Non-Hispanic White Majority,10.604494609993397,,
06,CA,Compact,01,702852,555390,-7.10,10.306874754616155,80.8287869785196,1.5288355930067161,9.85325627036857,2.158843335313924,2.6014152217360773,0.172671456093916,2.8561911449611985%,Non-Hispanic White Majority,2.1675305114588492,,
06,CA,Compact,02,703737,551753,25.36,99.9559849149492,72.51813764492445,1.9305740068472668,17.928674606209665,4.558561530249949,0.5352032521798704,0.2696858920567718,2.25916306753203%,Non-Hispanic White Majority,11.998768933753936,,
06,CA,Compact,03,703386,519242,14.26,98.72002820079025,45.045277539182116,13.159567215286899,23.864402340334564,13.10256104090193,0.4735749419345892,0.7381914405999515,3.61642548175995%,Maj-Min (Coalition),19.968438529611074,,
06,CA,Compact,04,703649,536741,-8.53,6.918046457811086,80.16063613549179,1.1426367652182337,10.93879543392437,4.428579147111922,0.8160360397286588,0.18705483650401217,2.326261642021012%,Non-Hispanic White Majority,1.779514815709744,,
06,CA,Compact,05,702644,535862,9.51,94.77466046329795,62.21751122490492,1.6856951976441696,24.22937248769273,7.830001007722137,1.3380310602356578,0.2493179214051379,2.450071100395251%,Non-Hispanic White Majority,11.970822059116081,,
06,CA,Compact,06,703416,526536,18.21,99.61242519059032,48.10459303827279,11.2413965996627,21.674301472264005,13.756324353890331,0.6506677606089613,0.9959432973243995,3.5767734779768148%,Maj-Min (Coalition),19.00957217626144,,
06,CA,Compact,07,703146,520418,2.82,70.25224504097658,57.92439923292431,7.862333739417162,15.06961711547256,14.416296131186854,0.5241940132739452,0.8283725774281443,3.37478719029703%,Non-Hispanic White Majority,5.4726707969846125,,
06,CA,Compact,08,702383,506938,-8.20,7.594332976697128,55.25251608677985,7.145252476634223,29.821003751938107,4.622853287778781,0.6462328726589839,0.3233136991111339,2.1888278250989273%,Non-Hispanic White Majority,11.253361725645659,,
06,CA,Compact,09,702788,497680,5.10,82.55084236216022,41.983804854525,6.8387317151583344,33.71503777527728,13.814700208969619,0.5111718373251889,0.48344317633820927,2.6531104324063652%,Maj-Min (Coalition),23.377297395642692,,
06,CA,Compact,10,703269,494070,1.41,60.57946975610925,47.026737102030076,2.8961483190641,41.014431153480274,5.743922925901188,0.584330155645961,0.5211812091404052,2.2132491347379926%,Maj-Min (Coalition),30.09734434461263,,
06,CA,Compact,11,702372,542354,21.30,99.84848870099859,53.859840620701604,8.214007825147412,19.638833676897377,14.81762833868654,0.26034656331473544,0.3624938693178256,2.8468491059345005%,Non-Hispanic White Majority,14.647580687136093,,
06,CA,Compact,12,703042,612825,37.26,99.99882804423726,46.96561008444499,5.61481662791172,13.074531881042711,30.89707502141721,0.24574715457104393,0.3309264471912863,2.8712927834210418%,Maj-Min (Coalition),36.36271222127466,,
06,CA,Compact,13,703285,562900,40.20,99.99952156040746,37.33451767631906,18.969443950968202,17.951501154734412,21.668857701190262,0.2957896606857346,0.4261858234144609,3.3537040326878667%,Maj-Min (Coalition),40.04190376480191,,
06,CA,Compact,14,703278,557518,26.12,99.96508108655787,41.86519538382617,2.6469100549219937,20.235938570593238,31.47449947804376,0.16824568892842923,0.9588928070483824,2.650318016638028%,Maj-Min (Coalition),28.865651317692354,,
06,CA,Compact,15,702207,524760,19.40,99.72998980671663,56.94927204817441,2.4815153594023935,19.467375562161752,17.904756460096046,0.2382041314124552,0.601227227685037,2.357649211067917%,Non-Hispanic White Majority,11.145821364603917,,
06,CA,Compact,16,702778,523275,-10.47,3.952391696148157,59.9631169079356,2.547417705795232,29.847785581195357,3.9138120491137545,1.5236730208781235,0.16071855143089198,2.0434761836510438%,Non-Hispanic White Majority,9.417397388896559,,
06,CA,Compact,17,702380,529587,24.40,99.94103620254654,33.28499377817054,6.575312460464475,22.276226569005658,33.0693540438115,0.27493121998840603,1.1860185389747104,3.3331633895847137%,Maj-Min (Coalition),35.15798142602834,,
06,CA,Compact,18,702657,541609,23.13,99.91319604818194,42.28197832753887,2.420196119340705,16.38008231030134,35.85169374954995,0.20439099054853227,0.3773940241022583,2.4842644786183388%,Maj-Min (Coalition),29.594304984137317,,
06,CA,Compact,19,703071,525068,25.39,99.95638528808371,25.118651298498477,3.0700785422078667,34.52867057219255,34.54847753052938,0.2550145885866212,0.38337891473104435,2.0957285532540544%,Maj-Min (Coalition),37.861286085427594,,
06,CA,Compact,20,703529,526397,22.37,99.89059892072834,46.713982032572375,2.214108363079577,42.584779168574286,5.6470686573061775,0.3778516974830784,0.3320687617900558,2.1301413191944483%,Maj-Min (Coalition),51.911711112908364,,
06,CA,Compact,21,702789,489920,6.72,88.5723674621394,32.923130306988895,5.888512410189419,49.07393043762247,9.751796211626388,0.6205094709340301,0.11838667537557152,1.6237344872632267%,Maj-Min (Coalition),54.30757322661939,,
06,CA,Compact,22,702761,481511,-6.15,13.306924204653889,34.546874318551396,3.914967674674099,55.13788885404487,4.210703389953708,0.6336303843525901,0.0994785165863293,1.4564568618370088%,Maj-Min (Latino),52.515390013327746,,
